Fund,Fund Name,Dept,Department,Cost Center,CC Name,Account,Description, FY2009 Budget 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,521605,Data Services," 63,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,521610,Voice Services," 230,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,521715,Office Equipment Rental," 77,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,521730,Parking Space Rental," 38,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,521905,Legal Services," 50,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,522205,Metro Commuter Passes," 23,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,522305,Freight Charges," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,522430,Miscellaneous Other Services & Charges," 137,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,522705,Interfund Environmental Inspection," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,522740,Interfund Police Service," 60,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,522795,Other Interfund Services," 224,300 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,551010,Non-Capital Office Furniture & Equipment," 7,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040003,PWE-Operations Support,551015,Non-Capital Computer Equipment," 63,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,500010,Salary Base Pay - Civilian," 2,901,047 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,500060,Overtime - Civilian," 61,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,500090,Premium Pay - Civilian," 18,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,501070,Pension - Civilian," 430,809 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,501120,Termination Pay - Civilian," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,502010,FICA - Civilian," 226,932 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,503010,Health Ins-Act Civilian," 322,003 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,503015,Basic Life Insurance - Active Civilian," 4,014 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,503050,Health/Life Insurance - Retiree Civilian," 193,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,503060,Long Term Disability-Civilian," 4,770 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,503090,Workers Compensation-Civilian-Admin," 12,228 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,503100,Workers Compensation-Civilian-Clm," 31,458 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,504020,Compensation Contingency," 31,719 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,504030,Unemployment Claims," 1,964 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511010,Chemical Gases & Special Fluids," 28,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511015,Cleaning & Sanitary Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511020,Construction Materials," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511025,Electrical Hardware & Parts," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511030,Mechanical Hardware & Parts," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511035,Meters Hydrants & Plumbing Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511040,Audiovisual Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511045,Computer Supplies," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511050,Paper & Printing Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511055,Publications & Printed Materials," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511060,Postage," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511070,Miscellaneous Office Supplies ," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511080,General Laboratory Supplies," 49,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511085,Drugs & Medical Chemicals," 3,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511090,Medical & Surgical Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511095,Small Technical & Scientific Equipment," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511110,Fuel ," 22,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511115,Vehicle Repair & Maintenance Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511120,Clothing," 6,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511125,Food Supplies," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511145,Small Tools & Minor Equipment," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,511150,Miscellaneous Parts & Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520102,Security Services," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520109,Medical Dental & Laboratory Services," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520110,Management Consulting Services," 120,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520114,Miscellaneous Support Services," 769,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520118,Refuse Disposal  ," 15,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520119,Computer Equipment/Software Maintenance," 50,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520123,Vehicle & Motor Equipment Services," 38,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520124,Other Equipment Services," 120,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520510,Mail/Delivery Services," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520520,Printing & Reproduction Services," 3,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520605,Advertising Services," 90,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520710,State/Federal Inspection Fees," 1,319,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520720,Fines," 50,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520765,Membership & Professional Fees," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520805,Education & Training," 30,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520905,Travel - Training Related," 20,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,520910,Travel - Non-Training Related," 13,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521405,Building Maintenance Services," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521415,Land and Grounds Maintenance," 24,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521505,Electricity," 368,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521510,Natural Gas," 27,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521515,Electricity Fran Fee Exp," 2,335 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521715,Office Equipment Rental," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521725,Other Rental," 6,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,521730,Parking Space Rental," 3,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,522430,Miscellaneous Other Services & Charges," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,522740,Interfund Police Service," 145,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,522795,Other Interfund Services," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,551015,Non-Capital Computer Equipment," 60,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,551025,Non-Capital Scientific/Medical Equipment," 10,500 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040004,PWE-Management & Quality Control,551030,Non-Capital Machinery & Equipment," 29,700 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,500010,Salary Base Pay - Civilian," 2,891,499 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,500060,Overtime - Civilian," 180,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,500090,Premium Pay - Civilian," 27,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,501070,Pension - Civilian," 429,380 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,501120,Termination Pay - Civilian," 80,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,502010,FICA - Civilian," 237,033 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,503010,Health Ins-Act Civilian," 441,971 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,503015,Basic Life Insurance - Active Civilian," 4,003 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,503050,Health/Life Insurance - Retiree Civilian," 336,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,503060,Long Term Disability-Civilian," 6,795 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,503090,Workers Compensation-Civilian-Admin," 17,414 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,503100,Workers Compensation-Civilian-Clm," 37,458 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,504020,Compensation Contingency," 31,478 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,504030,Unemployment Claims," 2,797 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511010,Chemical Gases & Special Fluids," 3,504,394 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511015,Cleaning & Sanitary Supplies," 20,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511020,Construction Materials," 40,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511025,Electrical Hardware & Parts," 6,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511030,Mechanical Hardware & Parts," 80,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511035,Meters Hydrants & Plumbing Supplies," 11,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511040,Audiovisual Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511050,Paper & Printing Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511070,Miscellaneous Office Supplies ," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511090,Medical & Surgical Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511110,Fuel ," 203,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511115,Vehicle Repair & Maintenance Supplies," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511120,Clothing," 20,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511140,Landscaping & Gardening Supplies," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511145,Small Tools & Minor Equipment," 43,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,511150,Miscellaneous Parts & Supplies," 12,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520109,Medical Dental & Laboratory Services," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520114,Miscellaneous Support Services," 200,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520118,Refuse Disposal  ," 2,000,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520123,Vehicle & Motor Equipment Services," 312,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520124,Other Equipment Services," 100,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520129,Sewer Authority Contracts," 691,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520765,Membership & Professional Fees," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520815,Tuition Reimbursement," 7,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,520910,Travel - Non-Training Related," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,521405,Building Maintenance Services," 22,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,521415,Land and Grounds Maintenance," 32,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,521505,Electricity," 12,596,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,521510,Natural Gas," 135,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,521515,Electricity Fran Fee Exp," 257,158 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,521715,Office Equipment Rental," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,521725,Other Rental," 33,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040005,PWE-Satellite Plant Operations,551030,Non-Capital Machinery & Equipment," 18,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,500010,Salary Base Pay - Civilian," 3,220,122 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,500060,Overtime - Civilian," 300,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,500090,Premium Pay - Civilian," 30,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,501070,Pension - Civilian," 478,183 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,501120,Termination Pay - Civilian," 80,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,502010,FICA - Civilian," 271,581 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,503010,Health Ins-Act Civilian," 518,936 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,503015,Basic Life Insurance - Active Civilian," 4,429 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,503050,Health/Life Insurance - Retiree Civilian," 488,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,503060,Long Term Disability-Civilian," 7,764 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,503090,Workers Compensation-Civilian-Admin," 19,898 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,503100,Workers Compensation-Civilian-Clm," 68,458 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,504020,Compensation Contingency," 38,443 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,504030,Unemployment Claims," 3,196 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511010,Chemical Gases & Special Fluids," 4,372,097 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511015,Cleaning & Sanitary Supplies," 15,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511020,Construction Materials," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511025,Electrical Hardware & Parts," 24,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511030,Mechanical Hardware & Parts," 160,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511035,Meters Hydrants & Plumbing Supplies," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511050,Paper & Printing Supplies," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511055,Publications & Printed Materials," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511060,Postage, 500 
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511070,Miscellaneous Office Supplies ," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511080,General Laboratory Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511085,Drugs & Medical Chemicals," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511090,Medical & Surgical Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511095,Small Technical & Scientific Equipment," 16,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511110,Fuel ," 61,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511115,Vehicle Repair & Maintenance Supplies," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511120,Clothing," 20,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511125,Food Supplies," 2,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511140,Landscaping & Gardening Supplies," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511145,Small Tools & Minor Equipment," 26,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,511150,Miscellaneous Parts & Supplies," 18,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520109,Medical Dental & Laboratory Services," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520114,Miscellaneous Support Services," 1,006,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520118,Refuse Disposal  ," 2,100,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520123,Vehicle & Motor Equipment Services," 34,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520124,Other Equipment Services," 300,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520126,Construction Site Work Services," 2,546,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520765,Membership & Professional Fees," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520805,Education & Training," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520815,Tuition Reimbursement," 5,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,520905,Travel - Training Related," 9,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,521405,Building Maintenance Services," 9,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,521415,Land and Grounds Maintenance," 1,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,521505,Electricity," 17,697,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,521510,Natural Gas," 7,382,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,521515,Electricity Fran Fee Exp," 175,729 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,521715,Office Equipment Rental," 15,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,521725,Other Rental," 38,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,522430,Miscellaneous Other Services & Charges," 10,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040006,Major Plants Operations,551030,Non-Capital Machinery & Equipment," 8,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,500010,Salary Base Pay - Civilian," 3,518,017 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,500060,Overtime - Civilian," 110,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,500090,Premium Pay - Civilian," 26,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,501070,Pension - Civilian," 522,424 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,501120,Termination Pay - Civilian," 60,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,502010,FICA - Civilian," 279,529 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,503010,Health Ins-Act Civilian," 496,276 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,503015,Basic Life Insurance - Active Civilian," 4,871 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,503050,Health/Life Insurance - Retiree Civilian," 189,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,503060,Long Term Disability-Civilian," 6,387 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,503090,Workers Compensation-Civilian-Admin," 16,367 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,503100,Workers Compensation-Civilian-Clm," 29,458 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,504020,Compensation Contingency," 39,504 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,504030,Unemployment Claims," 2,629 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511010,Chemical Gases & Special Fluids," 15,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511015,Cleaning & Sanitary Supplies," 4,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511020,Construction Materials," 60,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511025,Electrical Hardware & Parts," 500,000 "
8300,Water and Sewer Operating Fund,2000,Public Works & Engineering,2000040007,PWE-Electrical and Instrumentation,511030,Mechanical Hardware & Parts," 42,000 "
